champion,lanes
Aatrox,"Top, Mid"
Ahri,"Mid, Top"
Akali,"Mid, Top"
Akshan,"Mid, Adc, Top"
Alistar,Support
Ambessa,"Top, Mid, Jungle"
Amumu,"Jungle, Support"
Anivia,"Mid, Top, Support"
Annie,"Mid, Top, Support"
Aphelios,"Adc, Mid"
Ashe,"Adc, Support"
AurelionSol,"Adc, Mid"
Aurora,"Mid, Top"
Azir,"Mid, Top"
Bard,Support
Belveth,"Jungle, Top"
Blitzcrank,Support
Brand,Jungle
Braum,Support
Briar,Jungle
Caitlyn,"Adc, Top"
Camille,"Top, Support"
Cassiopeia,"Adc, Top, Mid"
Chogath,"Top, Mid, Adc, Support"
Corki,"Mid, Adc, Top"
Darius,Top
Diana,"Mid, Jungle, Top"
DrMundo,"Top, Jungle, Mid"
Draven,"Adc, Jungle, Mid"
Ekko,"Jungle, Mid, Support"
Elise,"Support, Jungle, Top"
Evelynn,"Jungle, Top"
Ezreal,"Adc, Mid"
FiddleSticks,"Support, Jungle, Mid"
Fiora,"Top, Mid"
Fizz,Mid
Galio,"Mid, Top, Support"
Gangplank,Top
Garen,"Top, Mid"
Gnar,Top
Gragas,"Top, Support, Mid, Jungle"
Graves,Jungle
Gwen,"Top, Jungle, Mid"
Hecarim,Jungle
Heimerdinger,"Adc, Top, Mid, Support"
Hwei,"Mid, Adc, Support, Top"
Illaoi,Top
Irelia,"Mid, Top"
Ivern,"Jungle, Top, Mid"
Janna,Support
JarvanIV,Jungle
Jax,"Top, Jungle"
Jayce,"Top, Mid"
Jhin,Adc
Jinx,Adc
KSante,"Top, Mid"
Kaisa,"Adc, Mid"
Kalista,Adc
Karma,"Support, Top, Mid"
Karthus,"Jungle, Adc, Mid, Top"
Kassadin,"Mid, Top"
Katarina,"Mid, Support"
Kayle,Top
Kayn,"Jungle, Top"
Kennen,"Top, Support, Mid"
Khazix,Jungle
Kindred,"Jungle, Adc"
Kled,Top
KogMaw,"Adc, Top"
Leblanc,"Mid, Support, Top"
LeeSin,"Jungle, Top, Mid"
Leona,Support
Lillia,Jungle
Lissandra,"Mid, Top, Support"
Lucian,"Adc, Mid, Top"
Lulu,"Support, Top, Mid"
Lux,"Support, Mid"
Malphite,"Top, Mid"
Malzahar,"Mid, Top"
Maokai,"Support, Jungle, Top"
MasterYi,Jungle
Mel,"Mid, Adc, Support"
Milio,Support
MissFortune,Adc
MonkeyKing,"Jungle, Top, Support"
Mordekaiser,"Top, Mid"
Morgana,"Jungle, Support"
Naafiri,"Jungle, Mid, Top"
Nami,Support
Nasus,"Top, Mid"
Nautilus,Support
Neeko,"Support, Mid, Top, Jungle"
Nidalee,"Top, Jungle, Support"
Nilah,Adc
Nocturne,"Jungle, Top, Mid, Support"
Nunu,Jungle
Olaf,"Top, Jungle, Adc, Mid"
Orianna,"Mid, Support, Top"
Ornn,"Top, Support, Mid, Adc"
Pantheon,"Jungle, Support, Top, Mid"
Poppy,"Support, Top, Jungle, Mid"
Pyke,"Support, Mid"
Qiyana,"Mid, Jungle, Top, Support"
Quinn,"Top, Mid"
Rakan,Support
Rammus,Top
RekSai,"Jungle, Top"
Rell,Support
Renata,Support
Renekton,"Top, Mid"
Rengar,"Jungle, Top, Support"
Riven,"Top, Mid, Adc"
Rumble,"Top, Mid, Support"
Ryze,"Mid, Top"
Samira,Adc
Sejuani,"Jungle, Support"
Senna,"Adc, Support"
Seraphine,"Support, Adc"
Sett,"Top, Support, Adc, Mid"
Shaco,"Jungle, Support"
Shen,"Top, Support, Jungle, Mid"
Shyvana,Jungle
Singed,"Top, Support, Mid, Adc"
Sion,"Top, Mid, Adc, Support"
Sivir,Adc
Skarner,"Jungle, Support"
Smolder,"Adc, Mid, Top"
Sona,Support
Soraka,Support
Swain,"Support, Adc, Top"
Sylas,"Mid, Top, Support, Jungle"
Syndra,"Mid, Adc"
TahmKench,"Support, Top, Mid"
Taliyah,"Mid, Jungle, Adc"
Talon,"Jungle, Mid"
Taric,"Support, Top"
Teemo,"Top, Mid"
Thresh,"Support, Top"
Tristana,"Adc, Mid, Top"
Trundle,"Jungle, Support, Top"
Tryndamere,"Top, Mid"
TwistedFate,Mid
Twitch,"Adc, Support"
Udyr,"Top, Jungle"
Urgot,Top
Varus,"Adc, Top, Mid"
Vayne,"Top, Adc"
Veigar,"Mid, Adc"
Velkoz,"Adc, Support, Top, Mid"
Vex,"Mid, Support, Top"
Vi,"Jungle, Top"
Viego,"Jungle, Mid"
Viktor,"Mid, Adc, Top"
Vladimir,"Top, Mid, Adc"
Volibear,"Top, Jungle"
Warwick,"Top, Jungle"
Xayah,Adc
Xerath,"Mid, Adc, Support"
XinZhao,"Jungle, Mid, Support"
Yasuo,"Top, Mid, Adc"
Yone,"Mid, Top"
Yorick,"Top, Mid"
Yuumi,Support
Zac,"Jungle, Top, Mid, Support"
Zed,"Jungle, Mid, Top"
Zeri,"Adc, Mid"
Ziggs,"Adc, Mid"
Zilean,"Support, Mid, Top"
Zoe,"Mid, Support"
Zyra,"Jungle, Support"
